tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Mogibacterium diversum,0.0014671128431040337,0.0,5.894160583941605e-06,6.030303030303031e-05,0.0,0.0,0.0027953359683794464,0.0,0.0007404123711340205,0.0,0.000608125,0.009401304347826087,0.0,9.041379310344828e-05,0.0,0.0,0.00012527027027027027,0.0,0.00035217391304347823,0.0006481818181818181,0.0013599999999999999,0.0022611695906432747,0.0010616279069767442,0.0006883783783783784,3.017123287671233e-05,0.0,0.0,0.0,0.003514786476868326,0.0,0.0,3.9859913793103454e-05,0.0,0.00044238866396761135,8.368421052631579e-05,0.0007988541666666668,0.0001381578947368421,0.00024636363636363636,1.1527777777777777e-05,0.0,0.000463859649122807,6.442528735632184e-05,0.0,0.008067142857142858,0.04540175,0.0007619230769230768,0.0019606896551724136,0.0,0.001452923076923077,0.0006991525423728815,0.011842682926829265,0.0008355555555555556,0.0,0.0,0.0005505405405405405,0.0004605777777777778,0.015237049180327871,1.9102564102564103e-05
Erysipelothrix larvae,0.0014533864226815765,0.0,0.0011194616788321168,0.0015252525252525252,1.2285714285714286e-05,0.0,0.0,0.0,0.0,0.06539102272727272,0.0,0.0,0.0,0.0,0.00033319634703196345,3.309523809523809e-05,0.0,0.0,9.420289855072464e-06,0.0,0.0,0.00120812865497076,0.0,0.0,6.328767123287671e-05,0.0,0.0,0.0,0.0007811654804270462,0.0,0.0,0.0008358836206896552,0.0,0.0,0.0,0.00017609375,0.003654824561403509,0.0,0.0,0.0,0.00017708333333333332,5.172413793103448e-06,0.0,0.0,0.0,0.0013465384615384615,0.00017086206896551722,0.0,0.0,0.0012716949152542373,2.0650406504065042e-05,0.0,0.000550344827586207,0.0,0.00010945945945945945,0.0021004,0.0,0.010295
Alistipes sp. CHKCI003,0.0014514006551451487,0.0,0.0061459124087591245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014829448398576512,0.0,0.0,0.0,0.0,0.0,0.0,0.0052955208333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019377175141242937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Helicobacter cinaedi,0.001442649949169773,0.0,0.0,0.0,0.0,0.0,0.0,0.8052775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333333e-05,0.0,0.0,0.0,0.02659825,0.0,0.0,0.0,0.0,0.0,0.03425353658536586,0.0,0.0,0.0,0.0,5.6522222222222224e-05,0.0,0.0
Actinomyces sp. HMSC035G02,0.0014339060205580025,0.0,0.00011140510948905112,0.004996767676767677,8.942857142857142e-05,0.0,0.003043636363636362,0.0,0.0076742268041237105,0.0,0.0021262499999999997,0.025216086956521732,0.0,6.482758620689655e-06,0.0,0.0004992857142857144,0.0015341891891891895,0.006413928571428571,0.000268743961352657,0.0,0.0008234615384615384,0.0014335672514619881,0.0023272093023255815,0.0002536036036036036,0.00012164383561643835,0.0,0.0009443902439024392,0.0,0.0044217793594306075,0.009325555555555556,0.0,0.00022809267241379313,0.0,3.133603238866397e-05,0.0037826315789473686,0.0007422395833333334,2.219298245614035e-05,0.0,0.0001084722222222222,0.0020155555555555556,0.0012778508771929826,0.0012741954022988504,0.0005157142857142857,0.007050714285714285,0.01005,0.001502142857142857,0.00039672413793103453,0.0004642857142857143,0.0019844615384615387,0.0009638418079096046,0.001915528455284553,0.001545277777777778,0.0005394827586206896,0.0002537777777777778,0.00023486486486486486,0.0004971888888888888,0.002610163934426229,4.2564102564102564e-05
Citrobacter amalonaticus,0.0014296701683045297,0.0,2.4242700729927008e-05,0.006794444444444444,0.0,0.0,0.0008923320158102767,0.0,0.0006169072164948454,0.0,0.0,0.0,0.0,0.0,0.023113972602739726,0.0,0.0,0.0,0.0014807246376811595,0.0,0.0,0.0009190643274853802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14e-05,0.0,0.0,0.0003056770833333333,2.6666666666666667e-05,0.0,0.0,0.0,0.0,0.010723390804597702,0.0,0.0,0.0,0.02297324175824176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013594594594594595,3.398888888888889e-05,0.0,0.0
Bifidobacterium pullorum,0.0014138077487857224,0.0,0.00028213503649635036,0.00011090909090909092,0.0,0.0,6.288537549407114e-05,0.0,9.989690721649485e-05,0.0,0.0,0.0,0.0,0.0,0.0012494520547945206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010909909909909909,0.00010448630136986301,0.0,0.0,0.0,0.005520622775800712,0.0,0.0,0.0001427478448275862,0.00031600000000000004,0.0,0.00017736842105263158,0.0,0.0,0.0,0.0,0.0,0.00014820175438596492,0.0015678735632183908,0.0,0.003162142857142857,0.0,0.0,0.00019103448275862068,0.0,0.0,0.00015858757062146893,0.0,0.0,0.041417068965517244,0.0,2.4864864864864866e-05,0.00013865555555555556,0.0016295081967213113,0.0
Anaerococcus lactolyticus,0.0014086795436575171,0.0,7.040145985401459e-05,0.00016979797979797977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.324137931034482e-05,6.301369863013698e-05,0.0,0.004173378378378378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003137188612099644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9540229885057465e-05,0.0,0.0,0.0,0.06279956043956043,0.0,0.0,0.0,1.344632768361582e-05,7.520325203252033e-06,0.0,0.0,0.0,4.594594594594595e-06,0.0002759666666666667,0.0,0.0
Streptococcus sobrinus,0.001331106969388908,0.0,4.936131386861314e-05,0.0001473737373737374,0.0,0.0007979999999999999,2.3320158102766798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002570048309178744,0.0,0.0,0.00023812865497076024,0.0028686046511627906,0.0003338738738738739,0.00014743150684931507,0.0,0.0,0.000364,0.008883460854092525,0.0007166666666666667,0.0,0.0,0.0,0.00022692307692307693,0.0,0.0001834375,0.00019131578947368421,0.0,0.0,0.0,9.962719298245613e-05,0.0,0.0,0.0068932142857142855,0.0046515,0.0,0.00019982758620689655,0.0,1.5384615384615384e-05,0.00021045197740112993,0.0019969105691056907,0.0,0.0,0.0,5.027027027027027e-05,2.6977777777777777e-05,0.0030863934426229507,0.0013011538461538462
Gemella haemolysans,0.0013283305094318315,0.0,7.16970802919708e-05,0.006379393939393939,0.0002961428571428571,0.0,0.0008794466403162055,0.0,0.00035505154639175253,0.0008157954545454546,0.00188,0.024351304347826088,0.0,0.00021193103448275864,0.0,0.0003435714285714286,0.00042527027027027025,0.0,0.0008987922705314009,0.0,0.0,0.0031292982456140347,0.0003127906976744186,3.7837837837837835e-05,0.0001530821917808219,0.0,0.0001797560975609756,0.0,0.00019149466192170815,2.6888888888888887e-05,0.0,7.570043103448276e-05,0.0,9.890688259109312e-05,0.0014742105263157894,0.0006308333333333333,1.175438596491228e-05,0.0,0.0,0.00011777777777777778,9.460526315789473e-05,0.016745,0.00025142857142857145,0.0013228571428571428,0.0087205,0.0011441208791208792,0.0012067241379310344,0.12439642857142856,0.0015866153846153849,0.00019146892655367233,0.009749390243902438,0.0006069444444444445,0.0020081896551724134,0.0,0.0009745945945945947,0.0004840666666666666,0.002410327868852459,4.974358974358974e-05
Aggregatibacter segnis,0.0013263131141985768,0.0,5.5301094890510954e-05,0.00019090909090909092,0.0,0.0,0.00021644268774703558,0.0,6.360824742268041e-05,0.0,0.0,0.0,0.0,1.3448275862068964e-05,1.1780821917808218e-05,0.0,0.04250162162162162,0.0,0.00013454106280193237,0.0,0.0,0.0004511695906432748,0.0,0.00010540540540540541,0.00015277397260273973,0.0,0.0,0.0,6.298932384341638e-06,0.0005995555555555555,0.0,0.0023104849137931035,0.0,0.00015242914979757087,0.0,0.00408734375,0.0003379824561403508,0.0,1.8333333333333333e-05,0.0,0.0,0.00021925287356321842,0.00052,0.0,0.0013165,0.0,9.999999999999999e-05,0.0,0.00043046153846153847,0.00022779661016949154,0.0001935772357723577,0.0,0.0,0.00015355555555555554,0.0018935135135135135,0.005464077777777777,6.721311475409836e-05,0.00040307692307692305
Clostridium baratii,0.0013150288037953237,0.0,5.3832116788321165e-06,0.0,0.0,0.0,1.3280632411067194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0292397660818716e-05,0.0,7.711711711711711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010752047413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059802011494252884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.943502824858757e-06,0.0,0.0,0.0,0.0,0.0,0.00023498888888888887,1.0655737704918032e-05,0.0
Prevotella melaninogenica,0.001307295831921383,0.0,1.313868613138686e-06,0.0,0.0,0.44913400000000003,0.0006869565217391305,0.0,0.0,0.0,0.0,0.2738973913043478,0.000533,3.2344827586206894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9590643274853804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03262466666666667,0.0,0.0,0.0,0.0,0.0,4.0677083333333334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00420025,0.0013978021978021979,0.0,0.0,0.0,0.0,0.00029792682926829266,0.0,0.0,0.0,0.0,0.0009506444444444444,0.0,0.0
Anaerococcus prevotii,0.0013028431040325312,0.0,0.0,0.0,0.0,0.0,0.0,0.36758749999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001510344827586207,0.0,0.0,0.0,0.05515076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corynebacterium pyruviciproducens,0.0012875352987687793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06223428571428572,0.0,0.005136428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium sp. D5,0.0012738743928611762,0.0,0.0006023631386861313,0.005743434343434343,0.00017942857142857143,0.0018839999999999998,3.715415019762846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0003724137931034483,0.0,0.0,0.0,0.0,9.178743961352658e-06,0.0,0.0,0.001067719298245614,0.0008111627906976745,0.0,0.00038321917808219175,0.000191,0.0,0.0,0.00023596085409252675,0.0,0.0,0.007506282327586208,0.0001312,0.0013354251012145748,0.001894736842105263,0.0006896875000000001,0.0,0.0,4.722222222222222e-05,0.005575,0.0017583333333333335,0.0,0.0,2.7499999999999998e-05,0.0020255,0.00019230769230769233,1.482758620689655e-05,0.0,0.00018707692307692308,5.7740112994350285e-05,0.0005028048780487804,0.0,0.0,0.0,9.405405405405406e-05,0.0008107666666666666,6.721311475409836e-06,0.0
Gemella morbillorum,0.0012597526262283977,0.0003025,6.712591240875912e-05,7.424242424242424e-05,7.328571428571429e-05,0.0,0.00022071146245059288,0.0,5.350515463917526e-05,0.0,0.00024875,0.0010147826086956521,0.00021833333333333335,0.0002666206896551724,0.0,0.0,0.009638243243243241,0.0,4.63768115942029e-06,0.0,0.0014396153846153845,0.0030878362573099416,0.0,0.0,4.4965753424657536e-05,0.0,0.0,0.0,0.00030820284697508896,0.0,0.0,0.0001184051724137931,0.0,0.00024417004048582995,0.0,0.0006121354166666668,7.982456140350877e-06,0.0,4.458333333333334e-05,0.00027055555555555557,4.9999999999999996e-06,0.008090344827586207,0.00033214285714285713,0.0,0.04750025,0.006742912087912088,0.0002779310344827586,0.0,0.025241538461538458,0.00047706214689265537,0.005812357723577237,8.555555555555556e-05,0.0005385344827586206,0.0,0.017329999999999998,0.0005227555555555555,0.0015680327868852462,0.0001128205128205128
Desulfovibrio sp. An276,0.0012545758499943526,0.0,0.0011126277372262774,0.0,0.0,0.0,0.0,0.0,0.0013342268041237114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022563783783783785,0.0031720890410958905,0.0,0.0,0.0,0.0008272153024911032,0.0,0.0,0.002914461206896552,0.0,0.002109757085020243,0.0,0.00013723958333333332,0.0,0.0,0.0,0.0,0.0016158771929824563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019367231638418083,0.0,0.0,0.0,0.0,0.007718108108108108,0.0012094555555555555,0.0,0.0
Trueperella bernardiae,0.0012466565006212583,0.0,0.0,0.0,0.0,0.0,1.3794466403162055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002638783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4679715302491104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005071208791208791,0.0,0.0,0.0,7.853107344632768e-06,0.0,0.0,0.08530974137931034,0.0,0.0,1.2333333333333335e-06,0.0,0.0
Brachyspira pilosicoli,0.0012444504687676495,0.0,0.0006121532846715328,0.0,0.016904714285714287,0.0,0.0,0.0,0.0012710309278350514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000672280701754386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.039473684210526e-05,0.0,0.0,0.0,0.0016125,0.0,0.0,0.0,0.0,0.0,0.008117682926829269,0.0,0.0,0.0,0.0,0.007443000000000001,0.0,0.0017555128205128205
Anaerobiospirillum thomasii,0.0012432734666214835,0.0,6.423357664233577e-06,5.404040404040404e-05,0.002768428571428572,0.003014,0.005724189723320157,0.0,0.0,0.0033361363636363636,0.0,0.0,0.0017640000000000002,6.993103448275861e-05,0.0,0.0,0.0,0.0,0.00097768115942029,0.0,0.0,0.0,0.0,0.006987747747747749,0.004970821917808219,0.031809,0.0,0.0,2.987544483985765e-05,0.0,0.0,0.0008483943965517241,0.0,0.002711012145748988,0.0,0.002334583333333333,0.0,0.0,0.0,0.0,0.0009070394736842106,0.0,0.0,0.0005446428571428571,0.0,0.0,0.0,0.0,0.0,0.0001523728813559322,0.0,0.0,0.0,0.0,0.0,0.0041124111111111115,0.00225,0.0
Actinomyces graevenitzii,0.0012354196317632443,0.0,0.0001029744525547445,0.001195757575757576,0.00013742857142857144,0.0,0.0008852569169960472,0.0,0.009908144329896906,9.647727272727272e-05,0.0003025,0.05663608695652174,0.0,2.068965517241379e-06,3.506849315068493e-05,0.0007792857142857141,0.008939594594594594,0.0033660714285714288,0.0005477777777777776,0.00031818181818181815,0.0,0.001271286549707602,0.0018399999999999998,0.0006358558558558559,6.890410958904109e-05,0.0,0.002991951219512195,0.0033479999999999994,0.003624270462633452,0.004169555555555556,0.0,0.0006653663793103449,0.0,2.6558704453441295e-05,0.0012394736842105264,0.0005160416666666667,0.0001463157894736842,0.0,0.0,0.00033166666666666663,0.0003936622807017544,0.000387183908045977,0.0,0.004442499999999999,0.00143925,0.00017813186813186814,0.0002987931034482758,0.0,0.0013750769230769233,0.000815310734463277,0.0018706910569105688,0.004955,0.002299396551724138,0.0006626666666666665,0.00018621621621621622,2.8677777777777777e-05,0.0004657377049180328,0.00020730769230769232
Anaerococcus hydrogenalis,0.0012258307918219813,0.0,0.0,0.0,0.0,0.0,0.0,0.00787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05814159340659341,0.0,0.0,0.0,0.0,0.0,0.0,0.0020138793103448276,0.0,0.0,6.0222222222222225e-06,0.0,0.0
Clostridioides difficile,0.0011942799051169093,0.0,2.5072992700729927e-05,0.032842828282828286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030517391304347827,0.0,1.6551724137931033e-05,0.014704566210045662,0.0,0.01308135135135135,0.0,0.0,0.0,0.0,0.005780058479532163,0.0,0.0012971171171171172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.177801724137931e-05,0.0,0.0,0.0,0.0006806770833333334,2.9824561403508772e-05,0.0,0.0,0.004230555555555555,0.0,0.008277988505747126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014191056910569104,0.0,0.0009275,0.0,0.0,5.591111111111111e-05,0.0,0.0
Actinobaculum massiliense,0.001177669716480289,0.0,0.0,0.00022454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056833965517241375,0.0,0.0,0.0,0.0027619780219780223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019491803278688525,0.0
Methanobrevibacter woesei,0.0011608686321021122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002154795321637427,0.0,0.0,0.0,0.0,0.0,0.0,0.006150186832740213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009963793103448277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07628432432432432,0.0,0.0,0.0
Atlantibacter hermannii,0.0011577781542979782,0.0,0.0,0.0037202020202020203,0.0,0.0,0.0,0.0,0.043012886597938144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00408452846975089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003551754385964912,0.0,0.0,0.0,0.0,0.002669080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024058130081300814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raoultella planticola,0.0011461730486840619,0.0,0.0004942153284671533,0.007421212121212121,2.8714285714285716e-05,0.0,0.00018889328063241106,0.0,0.003024639175257732,0.0,0.0,0.0028717391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0013703864734299516,0.0,0.0,1.175438596491228e-05,0.00014325581395348836,0.0,0.0,0.0,0.0058726829268292684,0.0,6.526690391459074e-05,0.0,0.0,0.0002793426724137931,0.001426,1.0850202429149799e-05,0.0,0.0,1.2894736842105262e-05,0.0,0.0,0.0,0.0,0.035233678160919546,0.0,0.0,0.0025375000000000003,0.0001654945054945055,0.0,0.0,0.00020892307692307692,0.00033220338983050847,0.00266520325203252,0.003062777777777778,0.0,0.0,0.0,0.0003753111111111111,3.0327868852459017e-05,0.0010335897435897435
Actinomyces sp. HPA0247,0.00113018298881735,0.0,5.9224452554744534e-05,0.00921020202020202,4.1e-05,0.0,0.0007121343873517787,0.0,0.00043896907216494843,0.0,0.002255625,0.0078069565217391305,0.0,1.7724137931034482e-05,0.0,0.0,0.0020694594594594597,0.004694642857142857,0.00043743961352657,0.0,0.0009192307692307693,0.0004484795321637428,0.001658139534883721,0.0007016216216216216,0.00012547945205479454,0.0,1.5853658536585366e-05,0.0,0.004724706405693955,0.0008657777777777778,0.0,0.00016576508620689656,0.0,1.3643724696356276e-05,0.00019210526315789473,0.00012578125,5.789473684210527e-06,0.0,0.0002838888888888889,0.004206666666666668,0.0008300877192982457,0.0015376436781609193,0.0,0.0020132142857142857,0.004682,0.0003271978021978022,0.00028999999999999995,0.0001942857142857143,0.0007495384615384615,0.0005458192090395481,0.0020178861788617886,0.0,0.0009616379310344827,0.0,4.5945945945945944e-05,0.0005805666666666667,0.0007393442622950819,0.0
Streptococcus viridans,0.0011145408336157236,0.0,1.5419708029197081e-06,0.0,0.0,0.0,0.0,0.0,5.484536082474227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038364285714285714,0.0,0.0,0.001216923076923077,0.001,0.0,0.0,0.0,0.0,0.0,0.0,4.8540925266903913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021929824561404e-05,0.0,0.0,0.0005250000000000001,0.004919,0.04422373626373626,0.0,0.0,0.0,0.0,0.0001543089430894309,0.0,0.0,0.0,0.0,0.001311711111111111,0.00019918032786885246,0.0
Pseudomonas fragi,0.0011110380661922509,0.0,0.0003096532846715329,2.0606060606060608e-05,9.242857142857143e-05,0.0,5.6996047430830044e-05,0.0,0.003060824742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015748792270531403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024829268292682924,0.0,0.002815774021352313,0.0,0.0,0.0,0.0,0.0,0.0,8.119791666666666e-05,0.0,0.0,0.001489861111111111,0.0,0.0,0.028659999999999998,0.0,9.035714285714287e-05,0.0,0.0025902747252747253,0.0014531034482758623,0.0,0.0,0.0008759322033898305,2.1016260162601626e-05,0.0,0.0,0.0,0.0,5.246666666666666e-05,0.0014431147540983607,7.307692307692307e-05
Propionibacterium freudenreichii,0.0010747509318874953,0.0,0.00017278284671532853,5.939393939393939e-05,5.2e-05,0.0,0.0011484189723320157,0.0,0.00014855670103092783,0.0,0.100515,0.0,0.0,0.0,0.0,0.0,0.005774054054054054,0.0018742857142857142,0.0003535748792270531,0.0018618181818181817,0.0,0.0,0.009379767441860466,0.0,5.0136986301369863e-05,0.0,0.0,0.0,0.000753914590747331,0.0,0.00027684782608695653,0.0021147306034482757,0.0006962,0.0,0.0,0.0,0.0,0.0040981818181818185,0.0009576388888888891,0.0,0.003159956140350877,0.0,0.0,0.0,0.0,0.0005303846153846154,0.00022637931034482758,0.0,0.0017761538461538461,0.00017197740112994352,0.0,0.0,0.0009712931034482758,0.0,0.0,0.0008525000000000001,0.013945737704918033,0.0
Anaeromassilibacillus sp. An172,0.001056153846153846,0.0,0.003146158759124088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010553881278538813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006402842465753424,0.0,0.0,0.0,0.0009552313167259788,0.0,0.0,0.0009763038793103448,0.0,0.0019490688259109312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023982142857142856,0.0,0.0,0.0,0.0,0.0,0.0005969491525423729,0.004353658536585365,0.0,0.0008298275862068965,0.0,0.0,0.0,0.0,0.0
Enterobacter mori,0.0010536586467864001,0.0,0.00026373175182481753,0.0003817171717171717,0.0,0.0,0.0024847035573122528,0.0,0.008745567010309279,0.01289909090909091,0.0,0.0,0.0011543333333333334,0.0,0.00020068493150684932,0.0,0.00012986486486486488,0.0,0.0006969565217391305,0.0,0.0,0.0021760233918128656,0.0,0.0,0.000324486301369863,0.0,0.02577829268292683,0.0,1.0951957295373665e-05,0.0,0.0008064130434782609,1.2661637931034482e-05,0.0,9.068825910931173e-06,0.0,0.0011194270833333334,0.000336140350877193,0.0,3.5000000000000004e-05,0.0,0.0,2.5344827586206897e-05,0.0,0.0,0.0,0.0011697252747252748,0.0,0.0,0.0003650769230769231,0.0,0.0024887398373983735,0.0,0.0,0.006271111111111111,0.0002524324324324324,0.0029251333333333335,0.0,0.006400384615384616
Peptococcus niger,0.0010532633005760766,0.0,0.00024875912408759126,0.00337979797979798,0.0,0.010862,0.0,0.0801825,0.0,0.0,0.0,0.0,0.0,0.0,1.7579908675799087e-05,0.0,0.001819054054054054,0.0,2.85024154589372e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023408362989323845,0.0,0.0,0.003552769396551724,9.839999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18640350877193e-05,1.028735632183908e-05,0.0,0.0,0.0,0.022291758241758244,0.0,0.0,0.00023338461538461536,0.0002585875706214689,0.0016192276422764226,0.0,0.0,0.0,0.0,0.00010711111111111111,0.0,0.0
Christensenella hongkongensis,0.001052049022930081,0.0,0.00023012773722627737,0.0016629292929292929,7.285714285714286e-05,0.0,0.0005511462450592885,0.0,0.0006719587628865978,0.00036056818181818184,0.001098125,4.5652173913043474e-05,0.0,0.0014366896551724138,0.0,0.000305,0.010495945945945944,0.0011582142857142856,0.0020002898550724635,0.0,0.006966923076923077,0.005079766081871345,0.001421860465116279,0.0010284684684684683,0.0005303424657534247,0.0,0.0,0.0036499999999999996,0.0010046174377224197,0.0,0.001107608695652174,0.0005644288793103448,0.0013844,0.0017760323886639674,0.0010994736842105262,0.0018934375000000002,0.00027833333333333334,0.004394545454545454,0.0011658333333333334,0.00601388888888889,0.0009906359649122806,9.195402298850575e-06,0.0,0.0017657142857142856,0.0007997500000000001,0.0008417582417582417,0.0008110344827586208,0.0,0.0010452307692307692,0.0034281920903954806,0.0021391463414634146,0.0014952777777777779,6.836206896551724e-05,8.777777777777778e-05,0.008281081081081082,0.0005354555555555554,0.0013919672131147542,0.0
Campylobacter jejuni,0.0010468745058172372,0.0,0.0013493248175182482,0.0,0.05090342857142857,0.0,3.924901185770751e-05,0.0,0.0002606185567010309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009306432748538012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.394396551724137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061860307692307694,1.593220338983051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
